sample,qid,runtime
1,Q53,0.03328371047973633
1,Q56,0.20958781242370605
1,Q57,3.464660882949829
1,Q60,1.779881477355957
1,Q61,3.3505284786224365
1,Q66,1.1298155784606934
1,Q67,0.17916274070739746
1,Q69,0.2638692855834961
1,Q70,0.18212604522705078
1,Q73,1.6915855407714844
1,Q74,1.1695983409881592
1,Q76,0.07441067695617676
1,Q77,0.058157920837402344
1,Q79,0.4367361068725586
1,Q80,0.2175769805908203
1,Q83,0.17134737968444824
1,Q84,0.11196088790893555
1,Q86,0.3002645969390869
1,Q87,0.18611907958984375
1,Q88,1.3464179039001465
1,Q89,0.28186917304992676
1,Q91,0.4381086826324463
1,Q92,0.21416616439819336
1,Q94,0.18052291870117188
1,Q95,0.2327427864074707
1,Q97,0.40381860733032227
1,Q98,0.45957016944885254
1,Q100,0.3093135356903076
1,Q101,0.38699865341186523
1,Q103,0.8453824520111084
1,Q104,0.35076904296875
1,Q106,1.4933104515075684
1,Q107,0.5358891487121582
1,Q109,0.0028340816497802734
1,Q110,0.09877586364746094
1,Q111,0.1605541706085205
1,Q112,0.21926164627075195
1,total,27.810726404190063
2,Q1,0.008710622787475586
2,Q2,0.0021452903747558594
2,Q5,0.44606947898864746
2,Q6,0.37835073471069336
2,Q9,0.15475893020629883
2,Q10,0.03529977798461914
2,Q12,0.04444551467895508
2,Q13,0.008234262466430664
2,Q15,0.11283349990844727
2,Q16,0.10644721984863281
2,Q18,0.01058506965637207
2,Q19,0.018245458602905273
2,Q24,0.023911714553833008
2,Q25,0.013920307159423828
2,Q27,0.05598807334899902
2,Q28,0.051329612731933594
2,Q31,0.2767038345336914
2,Q32,0.17864012718200684
2,Q35,0.16456842422485352
2,Q36,0.06257510185241699
2,Q38,0.029526472091674805
2,Q39,0.03347301483154297
2,Q42,0.13152432441711426
2,Q43,0.014225006103515625
2,Q45,1.1549360752105713
2,Q46,0.7726867198944092
2,Q49,0.1851811408996582
2,Q50,0.0895850658416748
2,Q52,0.25210142135620117
2,Q53,0.03453207015991211
2,Q56,0.2115156650543213
2,Q57,3.444532632827759
2,Q60,1.8085992336273193
2,Q61,3.0952045917510986
2,Q66,1.104177713394165
2,Q67,0.17899680137634277
2,Q69,0.26406216621398926
2,Q70,0.18177366256713867
2,Q73,1.6890239715576172
2,Q74,1.1669104099273682
2,Q76,0.07393717765808105
2,Q77,0.05825042724609375
2,Q79,0.4360215663909912
2,Q80,0.21703839302062988
2,Q83,0.17023849487304688
2,Q84,0.11175537109375
2,Q86,0.30015063285827637
2,Q87,0.18596863746643066
2,Q88,1.3581526279449463
2,Q89,0.2798309326171875
2,Q91,0.4377264976501465
2,Q92,0.21383261680603027
2,Q94,0.18070507049560547
2,Q95,0.23369145393371582
2,Q97,0.40186595916748047
2,Q98,0.4587395191192627
2,Q100,0.3088819980621338
2,Q101,0.3879122734069824
2,Q103,0.844700813293457
2,Q104,0.3509984016418457
2,Q106,1.478977918624878
2,Q107,0.5395927429199219
2,Q109,0.002847433090209961
2,Q110,0.09786081314086914
2,Q111,0.16097521781921387
2,Q112,0.21913719177246094
2,total,27.506121397018433
