step,time_since_start,runtime0,runtime1,runtime2
41,40501,92.47920775413513,82.86776661872864,82.94580125808716
42,41561,92.47920775413513,82.86776661872864,82.94580125808716
43,42600,92.47920775413513,82.86776661872864,82.94580125808716
44,43668,92.47920775413513,82.86776661872864,82.94580125808716
45,44621,92.47920775413513,82.86776661872864,82.94580125808716
46,45536,92.47920775413513,82.86776661872864,82.94580125808716
47,46669,92.47920775413513,82.86776661872864,82.94580125808716
48,47742,92.47920775413513,82.86776661872864,82.94580125808716
49,48681,92.47920775413513,82.86776661872864,82.94580125808716
50,49613,92.47920775413513,82.86776661872864,82.94580125808716
51,50659,92.47920775413513,82.86776661872864,82.94580125808716
52,51586,92.47920775413513,82.86776661872864,82.94580125808716
53,52544,92.47920775413513,82.86776661872864,82.94580125808716
54,53543,92.47920775413513,82.86776661872864,82.94580125808716
55,54483,92.47920775413513,82.86776661872864,82.94580125808716
56,55442,92.47920775413513,82.86776661872864,82.94580125808716
57,56460,92.47920775413513,83.10622215270996,82.98223948478699
58,57437,92.47920775413513,83.10622215270996,82.98223948478699
59,58419,92.47920775413513,83.10622215270996,82.98223948478699
60,59378,92.47920775413513,83.10622215270996,82.98223948478699
61,60383,92.47920775413513,83.10622215270996,82.98223948478699
62,61364,92.47920775413513,83.10622215270996,82.98223948478699
63,62300,92.47920775413513,83.10622215270996,82.98223948478699
64,63284,92.47920775413513,83.10622215270996,82.98223948478699
65,64363,92.47920775413513,83.10622215270996,82.98223948478699
66,65376,92.47920775413513,83.10622215270996,82.98223948478699
67,66428,92.47920775413513,83.10622215270996,82.98223948478699
68,67454,92.47920775413513,83.10622215270996,82.98223948478699
69,68446,92.47920775413513,83.10622215270996,82.98223948478699
70,69484,92.47920775413513,83.10622215270996,82.98223948478699
71,70533,92.47920775413513,83.10622215270996,82.98223948478699
72,71461,92.47920775413513,83.10622215270996,82.98223948478699
73,72562,92.47920775413513,83.10622215270996,82.98223948478699
74,73613,92.47920775413513,83.10622215270996,82.98223948478699
75,74712,92.47920775413513,83.10622215270996,82.98223948478699
76,75697,92.47920775413513,83.10622215270996,82.98223948478699
77,76784,92.47920775413513,83.10622215270996,82.98223948478699
78,77691,92.47920775413513,83.10622215270996,82.98223948478699
79,78781,92.47920775413513,83.10622215270996,82.98223948478699
80,79851,92.47920775413513,83.10622215270996,82.98223948478699
81,80893,92.47920775413513,83.10622215270996,82.98223948478699
82,81998,92.47920775413513,83.10622215270996,82.98223948478699
83,83076,92.47920775413513,83.10622215270996,82.98223948478699
84,84127,92.47920775413513,83.10622215270996,82.98223948478699
85,85179,92.47920775413513,83.10622215270996,82.98223948478699
86,86288,92.47920775413513,83.10622215270996,82.98223948478699
87,87206,92.47920775413513,83.10622215270996,82.98223948478699
88,88130,92.47920775413513,83.10622215270996,82.98223948478699
89,89038,92.47920775413513,83.10622215270996,82.98223948478699
90,90041,92.47920775413513,83.10622215270996,82.98223948478699
91,90944,92.47920775413513,83.10622215270996,82.98223948478699
92,92055,92.47920775413513,83.10622215270996,82.98223948478699
93,93128,92.47920775413513,83.10622215270996,82.98223948478699
94,94239,92.47920775413513,83.10622215270996,82.98223948478699
95,95353,92.47920775413513,83.10622215270996,82.98223948478699
96,96268,92.47920775413513,83.10622215270996,82.98223948478699
97,97207,92.47920775413513,83.10622215270996,82.98223948478699
98,98137,92.47920775413513,83.10622215270996,82.98223948478699
99,99118,92.47920775413513,83.10622215270996,82.98223948478699
100,100097,92.47920775413513,83.10622215270996,82.98223948478699
101,101019,92.47920775413513,83.10622215270996,82.98223948478699
102,101927,92.47920775413513,83.10622215270996,82.98223948478699
103,102920,92.47920775413513,83.10622215270996,82.98223948478699
104,103842,92.47920775413513,83.10622215270996,82.98223948478699
105,104792,92.47920775413513,83.10622215270996,82.98223948478699
106,105760,92.47920775413513,83.10622215270996,82.98223948478699
107,106698,92.47920775413513,83.10622215270996,82.98223948478699
108,107647,92.47920775413513,83.10622215270996,82.98223948478699
109,-1703046537,92.47920775413513,92.47920775413513,
