sample,qid,runtime
2,Q68,1.3942995071411133
2,Q69,0.24731945991516113
2,Q70,0.18489551544189453
2,Q71,0.46497488021850586
2,Q72,3.356151580810547
2,Q73,1.830277919769287
2,Q74,1.1453900337219238
2,Q75,0.6702122688293457
2,Q76,0.07336878776550293
2,Q77,0.05832791328430176
2,Q78,0.06787347793579102
2,Q79,0.45195436477661133
2,Q80,0.23828649520874023
2,Q81,2.0165328979492188
2,Q82,0.8769221305847168
2,Q83,0.2075185775756836
2,Q84,0.1486046314239502
2,Q85,0.26551270484924316
2,Q86,0.27106499671936035
2,Q87,0.20759010314941406
2,Q88,1.2984936237335205
2,Q89,0.28025317192077637
2,Q90,1.680274248123169
2,Q91,0.46151137351989746
2,Q92,0.23081326484680176
2,Q93,0.8637716770172119
2,Q94,0.2717130184173584
2,Q95,0.28707242012023926
2,Q96,0.2646613121032715
2,Q97,0.5842690467834473
2,Q98,1.5003931522369385
2,Q99,0.4996144771575928
2,Q100,0.46694087982177734
2,Q101,0.42362141609191895
2,Q102,0.64243483543396
2,Q103,0.8683059215545654
2,Q104,0.4463388919830322
2,Q105,1.9287292957305908
2,Q106,1.5982587337493896
2,Q107,0.6106665134429932
2,Q108,1.9484279155731201
2,Q109,0.004522085189819336
2,Q110,0.10219693183898926
2,Q111,0.23340678215026855
2,Q112,0.2242417335510254
2,Q113,0.32067441940307617
2,total,79.3015718460083
